y_pred_hidden_ols,Equipo,Modelo,nnz
-8.7605093,AprendiendoMachin,OLS,5
4.734606031,,,
-3.23634503,,,
-6.22550302,,,
11.41628025,,,
2.2980087,,,
8.483011641,,,
-7.424961819,,,
21.28960881,,,
14.92867874,,,
-14.61643493,,,
19.61646747,,,
-5.841066276,,,
-7.770802172,,,
-9.719680901,,,
16.01271704,,,
15.11387345,,,
15.8530499,,,
11.1468027,,,
11.85401637,,,
14.75728138,,,
14.90410465,,,
-15.29217406,,,
17.45876978,,,
-5.153445749,,,
14.92687753,,,
-7.955384867,,,
5.946768913,,,
-7.704237065,,,
-10.80917901,,,
21.1116164,,,
-10.24629297,,,
-8.289396347,,,
3.16899973,,,
-10.00737901,,,
-2.546389716,,,
-7.347829449,,,
-2.608170624,,,
-9.967427973,,,
-0.993823656,,,
21.30548193,,,
0.150441008,,,
0.76778723,,,
-4.42480455,,,
23.71817726,,,
12.67344946,,,
-0.354481985,,,
8.279423195,,,
17.74519417,,,
8.753440069,,,
21.20062768,,,
0.921736874,,,
13.5700029,,,
-5.247788267,,,
-2.877308245,,,
7.09835824,,,
-7.825671369,,,
-3.907450627,,,
-11.80557767,,,
-8.435414213,,,
-9.781608122,,,
30.11190628,,,
8.682212901,,,
23.67215611,,,
1.72624552,,,
4.410971849,,,
22.18110372,,,
-5.931367913,,,
19.29699952,,,
2.143992967,,,
4.191268549,,,
-5.89554579,,,
-1.03031266,,,
12.08084848,,,
22.38196776,,,
-8.294957232,,,
-7.2203437,,,
18.83805874,,,
24.65665115,,,
21.68265236,,,
17.23711683,,,
-4.875402979,,,
-11.39100184,,,
11.14044471,,,
-8.637484757,,,
-16.85912248,,,
18.52991546,,,
-7.995854201,,,
0.119736611,,,
17.20130124,,,
12.17978947,,,
17.01302632,,,
-7.076452876,,,
-4.992462232,,,
-8.092968366,,,
14.09022544,,,
4.956750808,,,
2.531928965,,,
20.22717241,,,
13.3042512,,,
18.77236195,,,
11.65336112,,,
12.72498904,,,
-11.85684739,,,
7.127946175,,,
8.793839218,,,
-17.54780143,,,
-2.913740426,,,
13.30456438,,,
-3.528102968,,,
15.84299558,,,
-5.786995091,,,
-8.849669745,,,
-1.366205439,,,
3.276339992,,,
8.959934624,,,
20.62632321,,,
11.61271623,,,
-6.447234251,,,
8.025641465,,,
10.10137467,,,
16.10736248,,,
3.134613714,,,
-13.06130624,,,
-4.652499449,,,
-14.4238805,,,
18.89500215,,,
22.69161959,,,
6.162612476,,,
10.47581397,,,
21.47246487,,,
-4.928871325,,,
16.15354414,,,
-2.24060822,,,
-0.408903262,,,
17.19732097,,,
2.431549302,,,
13.73980657,,,
7.769943069,,,
-10.24391969,,,
-0.198651806,,,
12.3459107,,,
-4.226774638,,,
3.912450721,,,
1.710351418,,,
11.27669925,,,
16.2728328,,,
6.60054671,,,
9.780795911,,,
-4.737097897,,,
